file,year,dataset,c1,c2,name1,name2,T,x1,HE_J
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.269,1054.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.248,1004.9999999999999
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.22499999999999998,945.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.20099999999999996,875.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.18000000000000005,810.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.15900000000000003,736.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.136,652.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.11199999999999999,557.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.08599999999999997,446.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.05900000000000005,319.0
j.jct.2011.07.018.xml,2012,8,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,2-octanone,octan-1-ol,298.15,0.030000000000000027,172.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.025,97.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.048,177.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.07,245.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.091,302.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.112,352.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.131,394.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.154,442.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.176,482.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.198,514.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.218,540.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.238,562.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.256,580.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.268,598.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.277,606.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.287,614.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.298,622.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.309,629.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.321,635.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.335,641.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.349,647.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.365,652.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.377,653.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.39,653.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.404,654.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.419,653.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.435,651.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.452,647.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.47,641.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.491,631.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.506,624.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.523,614.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.54,602.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.559,588.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.579,572.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.601,553.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.624,530.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.649,505.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.669,482.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.691,458.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.714,431.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.738,400.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.765,365.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.793,328.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.817,293.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.843,255.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.87,214.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.899,169.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.931,114.0
j.jct.2011.07.018.xml,2012,9,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,hexan-1-ol,hexanoic acid,298.15,0.964,59.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.038,156.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.074,272.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.106,363.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.137,438.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.167,501.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.18,552.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.186,564.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.193,576.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.201,589.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.209,602.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.218,616.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.228,630.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.239,643.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.251,656.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.261,668.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.273,679.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.286,689.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.3,699.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.31,706.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.322,713.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.334,720.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.347,725.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.361,730.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.377,733.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.394,736.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.407,735.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.422,734.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.437,732.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.454,728.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.472,722.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.492,714.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.508,705.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.526,694.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.544,680.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.564,663.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.586,643.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.607,621.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.629,599.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.65,574.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.672,545.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.696,514.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.722,477.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.749,440.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.773,404.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.798,365.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.825,320.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.853,270.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.884,221.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.91,171.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.938,118.0
j.jct.2011.07.018.xml,2012,10,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,WWZKQHOCKIZLMA-UHFFFAOYSA-N,hexan-1-ol,octanoic acid,298.15,0.968,61.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.048,-241.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.092,-459.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.132,-659.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.169,-845.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.203,-1016.9999999999999
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.24,-1204.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.274,-1371.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.304,-1518.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.333,-1648.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.359,-1758.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.383,-1851.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.412,-1953.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.439,-2025.9999999999998
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.464,-2076.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.486,-2106.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.502,-2117.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.516,-2119.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.53,-2113.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.543,-2103.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.556,-2087.0
j.jct.2011.07.018.xml,2012,11,ZMXDDKWLCZADIW-UHFFFAOYSA-N,FUZZWVXGSFPDMH-UHFFFAOYSA-N,dimethylformamide,hexanoic acid,298.15,0.568,-2067.0
