file,year,dataset,c1,c2,name1,name2,T,x1,kind
acs.jced.8b00776.xml,2018,4,JMMWKPVZQRWMSS-UHFFFAOYSA-N,KXCVJPJCRAEILX-UHFFFAOYSA-M,1-methylethyl ethanoate,1-butyl-3-methylimidazolium hydrogen sulfate,318.15,0.021,composition
acs.jced.8b00776.xml,2018,5,JMMWKPVZQRWMSS-UHFFFAOYSA-N,KXCVJPJCRAEILX-UHFFFAOYSA-M,1-methylethyl ethanoate,1-butyl-3-methylimidazolium hydrogen sulfate,298.15,0.999,composition
acs.jced.8b00776.xml,2018,5,JMMWKPVZQRWMSS-UHFFFAOYSA-N,KXCVJPJCRAEILX-UHFFFAOYSA-M,1-methylethyl ethanoate,1-butyl-3-methylimidazolium hydrogen sulfate,318.15,0.999,composition
acs.jced.8b00937.xml,2019,1,OIFBSDVPJOWBCH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,diethyl carbonate,water,303.15,0.0027,composition
acs.jced.8b00937.xml,2019,1,OIFBSDVPJOWBCH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,diethyl carbonate,water,313.15,0.0022,composition
acs.jced.8b00937.xml,2019,1,OIFBSDVPJOWBCH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,diethyl carbonate,water,323.15,0.0011,composition
acs.jced.8b00937.xml,2019,1,OIFBSDVPJOWBCH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,diethyl carbonate,water,333.15,0.0021,composition
acs.jced.8b00937.xml,2019,2,OIFBSDVPJOWBCH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,diethyl carbonate,water,303.15,0.9155,composition
acs.jced.8b00937.xml,2019,2,OIFBSDVPJOWBCH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,diethyl carbonate,water,313.15,0.9153,composition
acs.jced.8b00937.xml,2019,2,OIFBSDVPJOWBCH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,diethyl carbonate,water,323.15,0.8982,composition
acs.jced.8b00937.xml,2019,2,OIFBSDVPJOWBCH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,diethyl carbonate,water,333.15,0.8776,composition
acs.jced.8b01045.xml,2019,2,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,YPWSSSRXUOQNMQ-UHFFFAOYSA-N,2-methyl-1-propanol,1-hexyl-3-methylimidazolium hexafluorophosphate,308.15,0.3885,composition
acs.jced.8b01045.xml,2019,2,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,YPWSSSRXUOQNMQ-UHFFFAOYSA-N,2-methyl-1-propanol,1-hexyl-3-methylimidazolium hexafluorophosphate,298.15,0.3305,composition
acs.jced.8b01045.xml,2019,3,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,YPWSSSRXUOQNMQ-UHFFFAOYSA-N,2-methyl-1-propanol,1-hexyl-3-methylimidazolium hexafluorophosphate,308.15,0.9922,composition
acs.jced.8b01045.xml,2019,3,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,YPWSSSRXUOQNMQ-UHFFFAOYSA-N,2-methyl-1-propanol,1-hexyl-3-methylimidazolium hexafluorophosphate,298.15,0.9985,composition
acs.jced.8b01045.xml,2019,4,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,GRCIJNHHTXBJAK-UHFFFAOYSA-N,2-methyl-1-propanol,1-octyl-3-methylimidazolium hexafluorophosphate,308.15,0.992,composition
acs.jced.8b01045.xml,2019,4,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,GRCIJNHHTXBJAK-UHFFFAOYSA-N,2-methyl-1-propanol,1-octyl-3-methylimidazolium hexafluorophosphate,298.15,0.9949,composition
acs.jced.8b01045.xml,2019,5,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,GRCIJNHHTXBJAK-UHFFFAOYSA-N,2-methyl-1-propanol,1-octyl-3-methylimidazolium hexafluorophosphate,308.15,0.5703,composition
acs.jced.8b01045.xml,2019,5,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,GRCIJNHHTXBJAK-UHFFFAOYSA-N,2-methyl-1-propanol,1-octyl-3-methylimidazolium hexafluorophosphate,298.15,0.4916,composition
acs.jced.8b01219.xml,2019,3,DKPFZGUDAPQIHT-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,butyl ethanoate,"1,2-ethanediol",298.15,0.032,composition
acs.jced.8b01219.xml,2019,4,DKPFZGUDAPQIHT-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,butyl ethanoate,"1,2-ethanediol",298.15,0.938,composition
acs.jced.8b01219.xml,2019,5,DKPFZGUDAPQIHT-UHFFFAOYSA-N,YPFDHNVEDLHUCE-UHFFFAOYSA-N,butyl ethanoate,"propan-1,3-diol",298.15,0.072,composition
acs.jced.8b01219.xml,2019,6,DKPFZGUDAPQIHT-UHFFFAOYSA-N,YPFDHNVEDLHUCE-UHFFFAOYSA-N,butyl ethanoate,"propan-1,3-diol",298.15,0.927,composition
acs.jced.8b01219.xml,2019,7,DKPFZGUDAPQIHT-UHFFFAOYSA-N,HZAXFHJVJLSVMW-UHFFFAOYSA-N,butyl ethanoate,2-aminoethan-1-ol,298.15,0.045,composition
acs.jced.8b01219.xml,2019,8,DKPFZGUDAPQIHT-UHFFFAOYSA-N,HZAXFHJVJLSVMW-UHFFFAOYSA-N,butyl ethanoate,2-aminoethan-1-ol,298.15,0.968,composition
acs.jced.8b01257.xml,2019,2,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",293.15,0.998892,composition
acs.jced.8b01257.xml,2019,2,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",303.15,0.998314,composition
acs.jced.8b01257.xml,2019,2,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",313.15,0.997473,composition
acs.jced.8b01257.xml,2019,2,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",323.15,0.996487,composition
acs.jced.8b01257.xml,2019,2,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",333.15,0.994973,composition
acs.jced.8b01257.xml,2019,2,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",343.15,0.992219,composition
acs.jced.8b01257.xml,2019,2,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",353.15,0.988829,composition
acs.jced.8b01257.xml,2019,2,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",363.15,0.984983,composition
acs.jced.8b01257.xml,2019,3,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",293.15,0.019873,composition
acs.jced.8b01257.xml,2019,3,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",303.15,0.018859,composition
acs.jced.8b01257.xml,2019,3,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",313.15,0.027254,composition
acs.jced.8b01257.xml,2019,3,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",323.15,0.025592,composition
acs.jced.8b01257.xml,2019,3,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",333.15,0.027171,composition
acs.jced.8b01257.xml,2019,3,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",343.15,0.029153,composition
acs.jced.8b01257.xml,2019,3,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",353.15,0.028213,composition
acs.jced.8b01257.xml,2019,3,YXFVVABEGXRONW-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,toluene,"1,2-ethanediol",363.15,0.034276,composition
acs.jced.9b00041.xml,2019,11,XLYOFNOQVPJJNP-UHFFFAOYSA-N,INDFXCHYORWHLQ-UHFFFAOYSA-N,water,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,298.15,0.2702,composition
acs.jced.9b00103.xml,2019,1,DCKVNWZUADLDEH-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,1-methylpropyl ethanoate,"1,2-ethanediol",298.2,0.952,composition
acs.jced.9b00103.xml,2019,1,DCKVNWZUADLDEH-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,1-methylpropyl ethanoate,"1,2-ethanediol",318.2,0.928,composition
acs.jced.9b00103.xml,2019,1,DCKVNWZUADLDEH-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,1-methylpropyl ethanoate,"1,2-ethanediol",308.2,0.936,composition
acs.jced.9b00103.xml,2019,2,DCKVNWZUADLDEH-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,1-methylpropyl ethanoate,"1,2-ethanediol",298.2,0.018,composition
acs.jced.9b00103.xml,2019,2,DCKVNWZUADLDEH-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,1-methylpropyl ethanoate,"1,2-ethanediol",318.2,0.021,composition
acs.jced.9b00103.xml,2019,2,DCKVNWZUADLDEH-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,1-methylpropyl ethanoate,"1,2-ethanediol",308.2,0.02,composition
acs.jced.9b00202.xml,2019,8,ATHHXGZTWNVVOU-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,N-methylformamide,hexane,298.15,0.0045,composition
acs.jced.9b00202.xml,2019,9,ATHHXGZTWNVVOU-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,N-methylformamide,hexane,298.15,0.955,composition
acs.jced.9b00202.xml,2019,10,ATHHXGZTWNVVOU-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,N-methylformamide,heptane,298.15,0.975,composition
acs.jced.9b00202.xml,2019,11,ATHHXGZTWNVVOU-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,N-methylformamide,heptane,298.15,0.0032,composition
acs.jced.9b00202.xml,2019,12,ATHHXGZTWNVVOU-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,N-methylformamide,decane,298.15,0.9983,composition
acs.jced.9b00202.xml,2019,13,ATHHXGZTWNVVOU-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,N-methylformamide,decane,298.15,0.002,composition
acs.jced.9b00202.xml,2019,14,ATHHXGZTWNVVOU-UHFFFAOYSA-N,SNRUBQQJIBEYMU-UHFFFAOYSA-N,N-methylformamide,dodecane,298.15,0.9987,composition
acs.jced.9b00202.xml,2019,15,ATHHXGZTWNVVOU-UHFFFAOYSA-N,SNRUBQQJIBEYMU-UHFFFAOYSA-N,N-methylformamide,dodecane,298.15,0.0014,composition
acs.jced.9b00283.xml,2019,0,WERYXYBDKMZEQL-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,298.15,0.19,composition
acs.jced.9b00283.xml,2019,0,WERYXYBDKMZEQL-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,303.15,0.24,composition
acs.jced.9b00283.xml,2019,0,WERYXYBDKMZEQL-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,308.15,0.251,composition
acs.jced.9b00283.xml,2019,0,WERYXYBDKMZEQL-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,313.15,0.326,composition
acs.jced.9b00283.xml,2019,3,WERYXYBDKMZEQL-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,298.15,0.978,composition
acs.jced.9b00283.xml,2019,3,WERYXYBDKMZEQL-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,303.15,0.962,composition
acs.jced.9b00283.xml,2019,3,WERYXYBDKMZEQL-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,308.15,0.957,composition
acs.jced.9b00283.xml,2019,3,WERYXYBDKMZEQL-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,313.15,0.944,composition
acs.jced.9b00283.xml,2019,4,ALQSHHUCVQOPAS-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,303.15,0.129,composition
acs.jced.9b00283.xml,2019,4,ALQSHHUCVQOPAS-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,308.15,0.151,composition
acs.jced.9b00283.xml,2019,4,ALQSHHUCVQOPAS-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,313.15,0.183,composition
acs.jced.9b00283.xml,2019,4,ALQSHHUCVQOPAS-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,318.15,0.231,composition
acs.jced.9b00283.xml,2019,7,ALQSHHUCVQOPAS-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,303.15,0.982,composition
acs.jced.9b00283.xml,2019,7,ALQSHHUCVQOPAS-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,308.15,0.977,composition
acs.jced.9b00283.xml,2019,7,ALQSHHUCVQOPAS-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,313.15,0.97,composition
acs.jced.9b00283.xml,2019,7,ALQSHHUCVQOPAS-UHFFFAOYSA-N,CUNYTRQQXKCRTJ-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium tetrafluoroborate,318.15,0.969,composition
acs.jced.9b00283.xml,2019,8,YPFDHNVEDLHUCE-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"propan-1,3-diol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,298.15,0.208,composition
acs.jced.9b00283.xml,2019,8,YPFDHNVEDLHUCE-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"propan-1,3-diol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,303.15,0.226,composition
acs.jced.9b00283.xml,2019,8,YPFDHNVEDLHUCE-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"propan-1,3-diol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,308.15,0.234,composition
acs.jced.9b00283.xml,2019,8,YPFDHNVEDLHUCE-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"propan-1,3-diol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,313.15,0.259,composition
acs.jced.9b00283.xml,2019,11,YPFDHNVEDLHUCE-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"propan-1,3-diol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,298.15,0.977,composition
acs.jced.9b00283.xml,2019,11,YPFDHNVEDLHUCE-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"propan-1,3-diol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,303.15,0.974,composition
acs.jced.9b00283.xml,2019,11,YPFDHNVEDLHUCE-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"propan-1,3-diol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,308.15,0.971,composition
acs.jced.9b00283.xml,2019,11,YPFDHNVEDLHUCE-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"propan-1,3-diol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,313.15,0.971,composition
acs.jced.9b00283.xml,2019,12,WERYXYBDKMZEQL-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,298.15,0.177,composition
acs.jced.9b00283.xml,2019,12,WERYXYBDKMZEQL-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,303.15,0.189,composition
acs.jced.9b00283.xml,2019,12,WERYXYBDKMZEQL-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,308.15,0.217,composition
acs.jced.9b00283.xml,2019,12,WERYXYBDKMZEQL-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,313.15,0.233,composition
acs.jced.9b00283.xml,2019,15,WERYXYBDKMZEQL-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,298.15,0.971,composition
acs.jced.9b00283.xml,2019,15,WERYXYBDKMZEQL-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,303.15,0.968,composition
acs.jced.9b00283.xml,2019,15,WERYXYBDKMZEQL-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,308.15,0.962,composition
acs.jced.9b00283.xml,2019,15,WERYXYBDKMZEQL-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,4-butanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,313.15,0.958,composition
acs.jced.9b00283.xml,2019,16,ALQSHHUCVQOPAS-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,298.15,0.142,composition
acs.jced.9b00283.xml,2019,16,ALQSHHUCVQOPAS-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,303.15,0.16,composition
acs.jced.9b00283.xml,2019,16,ALQSHHUCVQOPAS-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,308.15,0.175,composition
acs.jced.9b00283.xml,2019,16,ALQSHHUCVQOPAS-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,313.15,0.193,composition
acs.jced.9b00283.xml,2019,19,ALQSHHUCVQOPAS-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,298.15,0.995,composition
acs.jced.9b00283.xml,2019,19,ALQSHHUCVQOPAS-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,303.15,0.992,composition
acs.jced.9b00283.xml,2019,19,ALQSHHUCVQOPAS-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,308.15,0.987,composition
acs.jced.9b00283.xml,2019,19,ALQSHHUCVQOPAS-UHFFFAOYSA-N,LRESCJAINPKJTO-UHFFFAOYSA-N,"1,5-pentanediol",1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,313.15,0.982,composition
acs.jced.9b00283.xml,2019,20,BTANRVKWQNVYAZ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,butan-2-ol,water,298.15,0.0591,composition
acs.jced.9b00283.xml,2019,21,BTANRVKWQNVYAZ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,butan-2-ol,water,298.15,0.3036,composition
acs.jced.9b00595.xml,2019,4,JMMWKPVZQRWMSS-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,1-methylethyl ethanoate,water,313.15,0.0031,composition
acs.jced.9b00595.xml,2019,5,JMMWKPVZQRWMSS-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,1-methylethyl ethanoate,water,313.15,0.8822,composition
acs.jced.9b00633.xml,2019,3,XNLICIUVMPYHGG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,pentan-2-one,water,333.15,0.8122,composition
acs.jced.9b00633.xml,2019,3,XNLICIUVMPYHGG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,pentan-2-one,water,343.15,0.8089,composition
acs.jced.9b00633.xml,2019,3,XNLICIUVMPYHGG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,pentan-2-one,water,353.15,0.8061,composition
acs.jced.9b00633.xml,2019,4,XNLICIUVMPYHGG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,pentan-2-one,water,333.15,0.0081,composition
acs.jced.9b00633.xml,2019,4,XNLICIUVMPYHGG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,pentan-2-one,water,343.15,0.008,composition
acs.jced.9b00633.xml,2019,4,XNLICIUVMPYHGG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,pentan-2-one,water,353.15,0.0076,composition
je010317u.xml,2003,9,HYBBIBNJHNGZAN-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,2-furaldehyde,hexane,298.15,0.046,composition
je010317u.xml,2003,9,HYBBIBNJHNGZAN-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,2-furaldehyde,hexane,298.15,0.933,composition
je010317u.xml,2003,10,HYBBIBNJHNGZAN-UHFFFAOYSA-N,SNRUBQQJIBEYMU-UHFFFAOYSA-N,2-furaldehyde,dodecane,298.15,0.055,composition
je010317u.xml,2003,10,HYBBIBNJHNGZAN-UHFFFAOYSA-N,SNRUBQQJIBEYMU-UHFFFAOYSA-N,2-furaldehyde,dodecane,298.15,0.986,composition
je010317u.xml,2003,10,HYBBIBNJHNGZAN-UHFFFAOYSA-N,SNRUBQQJIBEYMU-UHFFFAOYSA-N,2-furaldehyde,dodecane,298.15,0.988,composition
je010317u.xml,2003,11,HYBBIBNJHNGZAN-UHFFFAOYSA-N,DCAYPVUWAIABOU-UHFFFAOYSA-N,2-furaldehyde,hexadecane,298.15,0.025,composition
je010317u.xml,2003,11,HYBBIBNJHNGZAN-UHFFFAOYSA-N,DCAYPVUWAIABOU-UHFFFAOYSA-N,2-furaldehyde,hexadecane,298.15,0.992,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,304.31,0.9833,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,310.8,0.9828,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,320.72,0.9745,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,330.41,0.9721,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,340.5,0.9614,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,350.15,0.9438,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,354.82,0.9351,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,359.64,0.9257,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,364.75,0.9142,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,369.78,0.8953,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,374.11,0.8704,composition
je020089j.xml,2003,1,RGSFGYAAUTVSQA-UHFFFAOYSA-N,LCEDQNDDFOCWGG-UHFFFAOYSA-N,cyclopentane,N-formylmorpholine,376.49,0.8575,composition
