file,year,dataset,solute,solvent,solute_name,solvent_name,T,gamma_inf,ln_gamma_inf,method
je201129y.xml,2012,251,YVXHZKKCZYLQOP-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,1-heptyne,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,2.16,0.7701082216960737,Chromatography
je201129y.xml,2012,252,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,butanone,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.22,-1.5141277326297755,Chromatography
je201129y.xml,2012,252,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,butanone,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.2,-1.6094379124341003,Chromatography
je201129y.xml,2012,252,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,butanone,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.19,-1.6607312068216509,Chromatography
je201129y.xml,2012,253,XNLICIUVMPYHGG-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pentan-2-one,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.33,-1.1086626245216111,Chromatography
je201129y.xml,2012,253,XNLICIUVMPYHGG-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pentan-2-one,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.33,-1.1086626245216111,Chromatography
je201129y.xml,2012,253,XNLICIUVMPYHGG-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pentan-2-one,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.34,-1.0788096613719298,Chromatography
je201129y.xml,2012,254,FDPIMTJIUBPUKL-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pentan-3-one,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.32,-1.1394342831883648,Chromatography
je201129y.xml,2012,254,FDPIMTJIUBPUKL-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pentan-3-one,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.32,-1.1394342831883648,Chromatography
je201129y.xml,2012,254,FDPIMTJIUBPUKL-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pentan-3-one,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.33,-1.1086626245216111,Chromatography
je201129y.xml,2012,255,RYHBNJHYFVUHQT-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,"1,4-dioxane","pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.21,-1.5606477482646683,Chromatography
je201129y.xml,2012,255,RYHBNJHYFVUHQT-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,"1,4-dioxane","pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.21,-1.5606477482646683,Chromatography
je201129y.xml,2012,255,RYHBNJHYFVUHQT-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,"1,4-dioxane","pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.22,-1.5141277326297755,Chromatography
je201129y.xml,2012,256,OKKJLVBELUTLKV-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,methanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.37,-0.9942522733438669,Chromatography
je201129y.xml,2012,256,OKKJLVBELUTLKV-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,methanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.34,-1.0788096613719298,Chromatography
je201129y.xml,2012,256,OKKJLVBELUTLKV-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,methanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.34,-1.0788096613719298,Chromatography
je201129y.xml,2012,257,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,ethanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.59,-0.527632742082372,Chromatography
je201129y.xml,2012,257,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,ethanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.53,-0.6348782724359695,Chromatography
je201129y.xml,2012,257,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,ethanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.49,-0.7133498878774648,Chromatography
je201129y.xml,2012,258,BDERNNFJNOPAEC-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,propan-1-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.79,-0.23572233352106983,Chromatography
je201129y.xml,2012,258,BDERNNFJNOPAEC-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,propan-1-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.7,-0.35667494393873245,Chromatography
je201129y.xml,2012,258,BDERNNFJNOPAEC-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,propan-1-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.65,-0.4307829160924542,Chromatography
je201129y.xml,2012,259,KFZMGEQAYNKOFK-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,propan-2-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.73,-0.31471074483970024,Chromatography
je201129y.xml,2012,259,KFZMGEQAYNKOFK-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,propan-2-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.64,-0.4462871026284195,Chromatography
je201129y.xml,2012,259,KFZMGEQAYNKOFK-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,propan-2-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.61,-0.4942963218147801,Chromatography
je201129y.xml,2012,260,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,2-methyl-1-propanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,1.02,0.01980262729617973,Chromatography
je201129y.xml,2012,260,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,2-methyl-1-propanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.89,-0.11653381625595151,Chromatography
je201129y.xml,2012,260,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,2-methyl-1-propanol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.82,-0.19845093872383832,Chromatography
je201129y.xml,2012,261,LRHPLDYGYMQRHN-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,butan-1-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,1.07,0.06765864847381486,Chromatography
je201129y.xml,2012,261,LRHPLDYGYMQRHN-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,butan-1-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.93,-0.07257069283483537,Chromatography
je201129y.xml,2012,261,LRHPLDYGYMQRHN-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,butan-1-ol,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.86,-0.15082288973458366,Chromatography
je201129y.xml,2012,262,RHQDFWAXVIIEBN-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,"2,2,2-trifluoroethanol","pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.17,-1.7719568419318752,Chromatography
je201129y.xml,2012,262,RHQDFWAXVIIEBN-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,"2,2,2-trifluoroethanol","pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.16,-1.8325814637483102,Chromatography
je201129y.xml,2012,262,RHQDFWAXVIIEBN-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,"2,2,2-trifluoroethanol","pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.16,-1.8325814637483102,Chromatography
je201129y.xml,2012,263,RTZKZFJDLAIYFH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,diethyl ether,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,1.1,0.09531017980432493,Chromatography
je201129y.xml,2012,263,RTZKZFJDLAIYFH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,diethyl ether,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,1.03,0.02955880224154443,Chromatography
je201129y.xml,2012,263,RTZKZFJDLAIYFH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,diethyl ether,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,1.03,0.02955880224154443,Chromatography
je201129y.xml,2012,264,ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,diisopropyl ether,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,3.02,1.1052568313867783,Chromatography
je201129y.xml,2012,264,ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,diisopropyl ether,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,2.87,1.0543120297715298,Chromatography
je201129y.xml,2012,264,ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,diisopropyl ether,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,2.74,1.007957920399979,Chromatography
je201129y.xml,2012,265,HEDRZPFGACZZDS-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,trichloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.34,-1.0788096613719298,Chromatography
je201129y.xml,2012,265,HEDRZPFGACZZDS-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,trichloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.34,-1.0788096613719298,Chromatography
je201129y.xml,2012,265,HEDRZPFGACZZDS-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,trichloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.35,-1.0498221244986778,Chromatography
je201129y.xml,2012,266,YMWUJEATGCHHMB-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,dichloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.24,-1.4271163556401458,Chromatography
je201129y.xml,2012,266,YMWUJEATGCHHMB-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,dichloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.25,-1.3862943611198906,Chromatography
je201129y.xml,2012,266,YMWUJEATGCHHMB-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,dichloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.26,-1.3470736479666092,Chromatography
je201129y.xml,2012,267,VZGDMQKNWNREIO-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,tetrachloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,1.15,0.13976194237515863,Chromatography
je201129y.xml,2012,267,VZGDMQKNWNREIO-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,tetrachloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,1.07,0.06765864847381486,Chromatography
je201129y.xml,2012,267,VZGDMQKNWNREIO-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,tetrachloromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,1.04,0.03922071315328133,Chromatography
je201129y.xml,2012,268,WEVYAHXRMPXWCK-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,acetonitrile,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.16,-1.8325814637483102,Chromatography
je201129y.xml,2012,268,WEVYAHXRMPXWCK-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,acetonitrile,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.16,-1.8325814637483102,Chromatography
je201129y.xml,2012,268,WEVYAHXRMPXWCK-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,acetonitrile,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.16,-1.8325814637483102,Chromatography
je201129y.xml,2012,269,LYGJENNIWJXYER-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,nitromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.18,-1.7147984280919266,Chromatography
je201129y.xml,2012,269,LYGJENNIWJXYER-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,nitromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.18,-1.7147984280919266,Chromatography
je201129y.xml,2012,269,LYGJENNIWJXYER-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,nitromethane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.18,-1.7147984280919266,Chromatography
je201129y.xml,2012,270,JSZOAYXJRCEYSX-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,1-nitropropane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.29,-1.2378743560016174,Chromatography
je201129y.xml,2012,270,JSZOAYXJRCEYSX-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,1-nitropropane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.28,-1.2729656758128873,Chromatography
je201129y.xml,2012,270,JSZOAYXJRCEYSX-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,1-nitropropane,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.29,-1.2378743560016174,Chromatography
je201129y.xml,2012,271,ZMANZCXQSJIPKH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,triethylamine,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.29,-1.2378743560016174,Chromatography
je201129y.xml,2012,271,ZMANZCXQSJIPKH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,triethylamine,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.28,-1.2729656758128873,Chromatography
je201129y.xml,2012,271,ZMANZCXQSJIPKH-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,triethylamine,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.29,-1.2378743560016174,Chromatography
je201129y.xml,2012,272,JUJWROOIHBZHMG-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pyridine,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.12,-2.120263536200091,Chromatography
je201129y.xml,2012,272,JUJWROOIHBZHMG-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pyridine,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.13,-2.0402208285265546,Chromatography
je201129y.xml,2012,272,JUJWROOIHBZHMG-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,pyridine,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.14,-1.9661128563728327,Chromatography
je201129y.xml,2012,273,YTPLMLYBLZKORZ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,thiophene,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.28,-1.2729656758128873,Chromatography
je201129y.xml,2012,273,YTPLMLYBLZKORZ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,thiophene,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.28,-1.2729656758128873,Chromatography
je201129y.xml,2012,273,YTPLMLYBLZKORZ-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,thiophene,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",332.65,0.29,-1.2378743560016174,Chromatography
je201129y.xml,2012,274,WSFSSNUMVMOOMR-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,methanal,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",312.95,0.04,-3.2188758248682006,Chromatography
je201129y.xml,2012,274,WSFSSNUMVMOOMR-UHFFFAOYSA-N,DQYHBLDJONOGFM-UHFFFAOYSA-N,methanal,"pyridinium, 1,1',1'-[1,2,3-propanetriyltris(oxymethylene)]tris[4-(dimethylamino)-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:3)",322.85,0.05,-2.995732273553991,Chromatography
